,beer_info,search_name,beer_name
26,"labeerinthum(5,039)
🇮🇹Milano, Italy
2.2December 23, 2019
[as Kirin Ichiban Special Edition, German version brewed at Weihenstephan in Dusseldorf] Bottiglia. Il gusto al naso è indirizzato verso l'orzo. La finezza olfattiva è normale e la…
Show more
Aroma
6
Appearance
3
Flavor
4
Mouthfeel
2
Overall
7",Kirin Ichiban,Kirin Ichiban
27,"AnokaBrewer(598)
🇺🇸Anoka, United States
3.6December 19, 2019
Golden pour. Great carbonation. Very little aroma. Flavor is very well balanced.  Clean and refreshing.
BOTTLE
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
14",Kirin Ichiban,Kirin Ichiban
28,"atalay41(87)
2.5July 17, 2020
İçimi rahat altın sarı renkli az köpüklü, şerbitçiotundan dolayı tatlı içimi olan hafif bir Japon birası.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Kirin Ichiban,Kirin Ichiban
29,"javleon(104)
🇪🇸Barcelona, Spain
2.1December 14, 2019
Cerveza muy carbonatada, con poco aroma, con mucho toque a arro. Amargor bastante ligero, pero con poco sabor. Poca retención de espuma. Filtrada
BOTTLE
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
1
Overall
10",Kirin Ichiban,Kirin Ichiban
30,"aero2965(2)
1.2December 3, 2019
Schaumkragen zerfällt innert kürzester Zeit. Bier verliert schnell Perligkeit. Klassische Farbe eines Lagerbiers. Ebenso klassisch ist der Geschmack; Einheitspfütze!
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
4",Kirin Ichiban,Kirin Ichiban
31,"ajnepple(12,458)
🇺🇸Lakewood, CO, United States
2.3November 23, 2019
65 cl at Kazoku Sushi. Clear golden appearance with a thin white head. Mild aroma of toasted grain and light grassy notes. Similar flavor, adding mild sweetness and a touch of…
Show more
BOTTLE
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
9
1",Kirin Ichiban,Kirin Ichiban
32,"blariacum(752)
🇳🇱Nijmegen, Netherlands
2.6November 23, 2019
Fles. Gebrouwen Duitsland, Weihenstephan. Aroma mout, vlak (het onaffe van veel lagers). Wat waterig in mond, maar wel goed qua bitterheid. Dat laatste maakt het nog tot…
Show more
BOTTLE
Aroma
4
Appearance
3
Flavor
6
Mouthfeel
2
Overall
11",Kirin Ichiban,Kirin Ichiban
33,"pityu(911)
🇭🇺Budapest, Hungary
1.0November 20, 2019
Bottle - Clear golden colour, small white head, poor retention. Grainy aromas with some yeasty note. Taste is weak malty with some corny and metallic aftetrtaste. Thin body, high…
Show more
Aroma
2
Appearance
1
Flavor
2
Mouthfeel
1
Overall
4
1",Kirin Ichiban,Kirin Ichiban
34,"balwanekfigo(681)
🇵🇱Poland
3.0November 10, 2019
Paxhni niczym, może trochę mineralnosci i żelaza. Wysycenie spoko, wodniste, niewiele różni się od Leszka, może trochę więcej slodowosci. plusem jest to że wchodzi…
Show more
Aroma
6
Appearance
5
Flavor
5
Mouthfeel
2
Overall
12",Kirin Ichiban,Kirin Ichiban
35,"Idiosynkrasie(12,733)
🇩🇪Bielefeld, Germany
2.1October 15, 2019
330ml bottle [as ""Kirin Ichiban First Press"", German version brewed at Weihenstephan]. Clear, yellow-ish, golden colour with average, frothy, half-way lasting, minimally lacing,…
Show more
BOTTLE
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Kirin Ichiban,Kirin Ichiban
36,"BarleyRates40(1)
4.8September 27, 2019
Kirin Ichiban is my all-time favorite beer. Most sushi restaurants will carry this brand, so be sure to try it when available! It's served both in bottle and on tap. Either is great!
TAP
Aroma
9
Appearance
5
Flavor
10
Mouthfeel
4
Overall
20
1",Kirin Ichiban,Kirin Ichiban
37,"rozsoma(2,350)
🇭🇺Gyõr, Hungary
2.9September 22, 2019
Tap @ Wasabi. Édeskés kevés szénsavval, olyan rizses, jól eltalált pale lager.
TAP
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Kirin Ichiban,Kirin Ichiban
38,"wicketwarrick(156)
2.6September 8, 2019
La lager industrielle japonaise, concurrente de l’asahi. Robe jaune bulleuse assez jolie avec des arômes terreux, épicé. En bouche, une lager industrielle lambda qui sort du lot avec…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10
1",Kirin Ichiban,Kirin Ichiban
39,"tape7(250)
🇫🇮Finland
2.4September 5, 2019
How: bottle, Euro version @ 5% abv. Enjoyed directly from bottle.
Colour: pale straw, as I poured some to kitchen sink.…
Show more
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
3
Overall
9
1",Kirin Ichiban,Kirin Ichiban
40,"heman(2,846)
🇵🇱TYCHY, Poland
2.4August 29, 2019
Barwa złota, piwo klarowne, piana biała skromna. Aromat nijaki, w smaku lekka słodycz, trochę utlenione w miód i zaznaczona, ziołowa goryczka.
BOTTLE
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Kirin Ichiban,Kirin Ichiban
41,"rapharah(21)
3.2August 21, 2019
Très bonne lager. Un petit goût de miel et de céréales qui permet à cette bière de ce différencier du tout venant des lager. A tester
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
14",Kirin Ichiban,Kirin Ichiban
42,"Salmaneser(351)
🇧🇪Belgium
2.7August 17, 2019
33 cl bottle at home. Drank on August 17th 2019 as Kirin Ichiban (5,0%). Decent taste, but too watery.
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
2
Overall
10",Kirin Ichiban,Kirin Ichiban
43,"BeerVegard(1,124)
🇳🇴Norway
2.0July 31, 2019
0,33l bottle. Pours clear gold with white head. Aroma of citrus, grass, grains, cardboard. Taste is initially sweet, turns hoppy bitter, but with quite some off-taste of poor quality…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
2
Mouthfeel
3
Overall
7",Kirin Ichiban,Kirin Ichiban
44,"MeadTickers36(163)
🇬🇷Athens, Greece
2.8October 25, 2020
Carbonated, yellow coloured with a white head, good lacing, for a lager beer it's quite good because it's light and easy to drink with food.
BOTTLE
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
12",Kirin Ichiban,Kirin Ichiban
45,"Gorgosh(677)
🇸🇪Sweden
2.5July 18, 2019
Blek, är det genomgående intrycket. Metallisk, ljus maltarom och en tämligen tysk pilsnerkänsla. Dock med en skaplig fyllighet och en smak som hänger i förvånansvärt länge.…
Show more
BOTTLE
Aroma
4
Appearance
2
Flavor
6
Mouthfeel
3
Overall
10",Kirin Ichiban,Kirin Ichiban
46,"Tasche39(1,061)
🇪🇸Spain
1.6June 29, 2019
Cerveza que es casi un refresco casi insipida con un ligero amargor y mucho gas
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",Kirin Ichiban,Kirin Ichiban
47,"dimeon(1,602)
🇿🇦Johannesburg, South Africa
2.6June 23, 2019
A: Clear straw colour with a small white head. 
N: Faint hint of pale malt sweetness
T: Faint malty profile with a hint of…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Kirin Ichiban,Kirin Ichiban
48,"PubRespek15(325)
🇳🇴Norway
2.1June 23, 2019
I think this one is a ok. Light easy drinking and crisp. I would love try this one in Japan. Kirin is brewed all over and that can mess up it´s original taste a bit.
BOTTLE
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
10",Kirin Ichiban,Kirin Ichiban
49,"bubblehouse(1,916)
🇺🇸louisville, United States
2.1June 18, 2019
Tastes like a really stale Budweiser. Pretty mediocre even for mediocre beer standards.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9",Kirin Ichiban,Kirin Ichiban
50,"mundi(3)
3.8June 17, 2019
A taste that either grows on you or you will reject outright. No strong flavours but moreish
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Kirin Ichiban,Kirin Ichiban
51,"AssKicker(2,342)
🇫🇷Strasbourg, France
2.6June 16, 2019
Couleur dorée pâle bien limpide. Mousse généreuse pas très coriace. Nez un peu sur les grains, un peu sur le miel mais tout en faiblesse. Bien crispy en bouche, carbo puissante,…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Kirin Ichiban,Kirin Ichiban
52,"greks(420)
🇩🇪Germany
2.6June 9, 2019
0,33 l Flasche, gebraut in Freising von der Brauerei Weihenstephaner. Malzig, süßlich in der Nase, ähnlich im Geschmack mit leichter grasiger Note
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
12",Kirin Ichiban,Kirin Ichiban
53,"FlightLees22(1,460)
🇳🇱Groningen, Netherlands
2.0May 10, 2019
Goud geel, mooi wit schuimend bier. Smaakt lekker bitter en zacht. Mooie combinatie tussen het zoete granige begin, en het bittere einde. Zeker niet slecht.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Kirin Ichiban,Kirin Ichiban
54,"ruramikael(271)
🇸🇪Sweden
2.9May 7, 2019
Somewhere between a pils and a lager. Nothing unpleasant about it, but then not exciting either (Edit: didn't know that it was brewed in Dusseldorf, but there was a hint of a German…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Kirin Ichiban,Kirin Ichiban
55,"VDuquerroux(3,872)
🇫🇷Airvault, Haut-Poitou, France
2.9May 7, 2019
Sunday, May 5, 2019. Can 33cL. 5%. Purchase (""Géant Casino"", Chauray (79), FR). Japanese beer brewed in Düsseldorf ! Home. A golden clear beer with a medium whit…
Show more
CAN
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
3
Overall
11
1",Kirin Ichiban,Kirin Ichiban
56,"bpar73(1,544)
🇺🇸Elk Rapids, United States
3.5May 2, 2019
Bottle at Yen Yen. Pale yellow pour with a white head. Crisp taste and aroma you would expect.
BOTTLE
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
13",Kirin Ichiban,Kirin Ichiban
57,"nihtila(5,107)
🇬🇧Dunfermline, Scotland
2.4April 9, 2019
Bottle at Schiphol. Nose and tastes pale malts, light grain, light sweet, strong carbonation.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
8",Kirin Ichiban,Kirin Ichiban
58,"RafaCalleja(32)
1.3April 3, 2019
Nada. Lager triste del montón. Como viene un nombre japonés nos pensamos que va a ser algo diferente y toma. Poco carbonatada, poco cuerpo, poco de todo.
Aroma
3
Appearance
3
Flavor
2
Mouthfeel
1
Overall
4",Kirin Ichiban,Kirin Ichiban
59,"IBUExports18(52)
2.5March 29, 2019
Blonde peu de mousse amère agrume 
Laisse un petit goût d'alcool en fin 
Brasse en Allemagne
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Kirin Ichiban,Kirin Ichiban
60,"17Beer(1,323)
🇺🇸United States
3.3March 22, 2019
12 oz bottle.Pours a clear gold with a thin white head. Scents of malt and grass. Very malt forward with some hops balance and an astringent finish. Above average…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
7
Mouthfeel
3
Overall
15",Kirin Ichiban,Kirin Ichiban
61,"jhsnitz1(1,013)
🇺🇸Pendleton, United States
1.8March 19, 2019
Pale yellow color with thick foam and a typical lager beer aroma.  Flavor starts like a typical mass market lager, hop bitterness and slightly sweet malt,  and and crisp finish with…
Show more
Aroma
2
Appearance
3
Flavor
4
Mouthfeel
3
Overall
6",Kirin Ichiban,Kirin Ichiban
62,"jerohen(2,619)
🇳🇱Bussum, Netherlands
2.1March 10, 2019
Bottled at The Red Sun, Blaricum. Below average pilsener, rice, corn? The food was pretty good though.
BOTTLE
Aroma
5
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Kirin Ichiban,Kirin Ichiban
63,"pich.83(418)
🇮🇹Italy
1.6March 2, 2019
Classica Lager commerciale. Birra dorata, frizzantezza abbondante, sapori metallici
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",Kirin Ichiban,Kirin Ichiban
64,"nickd717(6,647)
🇺🇸San Francisco, United States
2.2February 16, 2019
Hadn't rated somehow, ticked at a dim sum joint in LA with gahb selection. Clear golden yellow with a fizzy white head. Aroma is rice, grain, nondescript. Flavor is same, clean and…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",Kirin Ichiban,Kirin Ichiban
65,"hopihalido(1,542)
🇩🇪Hamburg, Germany
1.6February 8, 2019
AR: sehr langweiliges Lager
AP: klares goldgelb…
Show more
CAN
Aroma
3
Appearance
1
Flavor
3
Mouthfeel
1
Overall
8",Kirin Ichiban,Kirin Ichiban
66,"huineman(1,111)
🇪🇸Madrid, Spain
1.8February 7, 2019
33 cl bottle at Naomi, oldest Japanese restaurant in Madrid. It pours clear golden, visible bubbles and an ephemerous off-white head. Aroma is close to non-existent: a hint of bread…
Show more
BOTTLE
Aroma
3
Appearance
3
Flavor
5
Mouthfeel
2
Overall
5",Kirin Ichiban,Kirin Ichiban
67,"tmdaines(662)
🇬🇧Stretford, England
2.5February 4, 2019
A reasonable lager. Very smooth, not too sweet, not too fizzy. Pairs well with light Japanese food, but wouldn’t welecome it at any other time.
Aroma
5
Appearance
2
Flavor
6
Mouthfeel
3
Overall
9",Kirin Ichiban,Kirin Ichiban
68,"tonigranota(259)
2.0January 29, 2019
Average beer, i tried it in a sushi restaurant ‘cause it was from Japan but it was nothing special.
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Kirin Ichiban,Kirin Ichiban
69,"davedrapes(32)
2.3January 26, 2019
Middle to low grade light beer. Not really a special taste. But good with sushi
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Kirin Ichiban,Kirin Ichiban
70,"SinH4(12,882)
🇩🇪Garching bei München, Germany
2.9January 25, 2019
Bottle, ""First Press"", label states it's brewed by Weihenstephan. Clear rather deep golden color with foamy white head. Aroma is grains, a touch herbal. Taste is grains,…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Kirin Ichiban,Kirin Ichiban
71,"mkcmagico(940)
🇭🇺Mezokövesd, Hungary
1.2December 27, 2020
0,33 bottle.Immediately after filling the foam, a bright yellow disembodied color disappeared. Average large-scale lager scent. Weakly carbonated. It has a sour, corn flavor, it does…
Show more
BOTTLE
Aroma
3
Appearance
1
Flavor
3
Mouthfeel
1
Overall
4",Kirin Ichiban,Kirin Ichiban
72,"faroeviking(13,906)
🇩🇰Mikið av bjórið rennur í heilum, Denmark
2.4January 14, 2019
Lata. Clear fair golden, medium white head. Aroma: maltish with plain hops, grassy bit. Fair palate. Flavour: malty like, grassy hops, mild bitterness, lightly dry.…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",Kirin Ichiban,Kirin Ichiban
73,"jcousin(7)
3.0January 12, 2019
Good tasting lager but very ordinary not exciting 5% alcohol, would not repurchase.
Aroma
6
Appearance
4
Flavor
5
Mouthfeel
3
Overall
12
1",Kirin Ichiban,Kirin Ichiban
74,"ricardostercios(1,197)
🇪🇸Castelló de la Plana, Spain
2.4January 2, 2019
Color amarillo oscuro, transparente. Espuma blanca abundante y de muy buena retención. Aroma muy floral, cereal y un toque frutal. Sabor igual más un punto amargo…
Show more
BOTTLE
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",Kirin Ichiban,Kirin Ichiban
75,"biir(2,801)
🇩🇪Hamburg, Germany
2.8December 16, 2018
Can from Edeka Große Bergstr., Altona - I was excited to find a beer from Japan and then it's brewed at Weihenstephan? - clear dark golden color, white head. body is far stronger tha…
Show more
CAN
Aroma
6
Appearance
2
Flavor
6
Mouthfeel
3
Overall
11",Kirin Ichiban,Kirin Ichiban
76,"Iphonephan(9,588)
🇺🇸Jackson Hole/McLean, United States
2.8December 9, 2018
From a 33 cl bottle at Dungrats. Pours a clear gold with a white head. Malty aroma. Flavors are moderately bitter. A pretty decent mass market lager.
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
3
Overall
10",Kirin Ichiban,Kirin Ichiban
77,"GreenCat(515)
🇸🇮Slovenia
2.5December 8, 2018
0,33 l bottle brewed at Staatsbrauerei Weichenstephan. Pours clear yellow with a finger of white medium lasting head. Mild aroma og malt, bread and herbal hop notes.…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Kirin Ichiban,Kirin Ichiban
78,"djcampbell(944)
🇨🇿Moravany, Czech Republic
2.2December 3, 2018
Klasické japonské pivo s charakteristikou pale lager.  Pivo s lehkými sladovými tóny a velmi jemnou hořkostí. Doznívání prázdné.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
9",Kirin Ichiban,Kirin Ichiban
79,"PintjeFritz(712)
🇩🇪Germany
1.8November 24, 2018
Nice can but no detail information about this beer here. But this isn’t craft ;)…
Show more
Aroma
3
Appearance
4
Flavor
3
Mouthfeel
2
Overall
6",Kirin Ichiban,Kirin Ichiban
80,"2OLD4BS(677)
🇺🇸west windsor, United States
2.0November 23, 2018
This beer just lacks personality. Very week flavors with carbonation that leaves you disappointed. The malts flavors fail to deliver a decent taste. Too bad!
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
9",Kirin Ichiban,Kirin Ichiban
81,"GregMooreNH(4,966)
🇺🇸Bedford, United States
1.7November 16, 2018
Pours clear, bright golden with a two finger, white head. Aroma is pure skunk. Taste is corn syrup, moving to a slight hop note. Finish is limited.
Aroma
2
Appearance
3
Flavor
4
Mouthfeel
2
Overall
6",Kirin Ichiban,Kirin Ichiban
82,"sparta(2,272)
🇪🇪Pärnu, Estonia
2.7November 12, 2018
Õlle on selline jook, et iga uus kord kui klaasi või pudeli suule tõstad, siis leiad midagi uut, sõltuvalt tuhandest-miljonist pisiasjast, mis hetke olukorda mõjutavad. Seega piirdun iga…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Kirin Ichiban,Kirin Ichiban
83,"troopie(4,238)
🇺🇸Munchen an der Willamette, United States
2.3November 10, 2018
Good looking beer, clear yellow body with white head. Faint hop aroma that vanished quickly. Light malt taste with a very thin malt finish.
Aroma
4
Appearance
5
Flavor
3
Mouthfeel
3
Overall
8",Kirin Ichiban,Kirin Ichiban
84,"Quick3Beers(2,380)
🇺🇸East Falmouth, United States
2.0November 10, 2018
Pours a clear gold from a bottle, no head. Grainy, a little oily. Sweet. Meh.
Aroma
4
Appearance
3
Flavor
2
Mouthfeel
2
Overall
9",Kirin Ichiban,Kirin Ichiban
85,"bilcho1(1,425)
🇧🇬Ruse, Bulgaria
2.2November 5, 2018
330ml can drunk at home over lunch on a perfect November day. Pours clear with a fluffy head that lasted well, heavy lacing and persistent rising carbonation. Pale gold in colour…
Show more
Aroma
2
Appearance
4
Flavor
3
Mouthfeel
4
Overall
9",Kirin Ichiban,Kirin Ichiban
86,"Goldbarren(3,750)
🇦🇹Vienna, Austria
1.9October 28, 2018
Auch wenn es sich komisch anhört -dieses Bier ist ""deutscher"" als manches Billigbier, das man bei ALDI bekommt. Auf dem Etikett steht nämlich: gebraut von der…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
3
Overall
8",Kirin Ichiban,Kirin Ichiban
87,"DraftPours23(2,179)
🇫🇷France
2.6October 20, 2018
Robe paille, limpide, mousse bof, peu durable, carbo faible. Nez de grain un peu sucré, bouche légère, un peu de malt, un peu de corps, peu d'arômes. Très facile à boire.
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
3
Overall
11",Kirin Ichiban,Kirin Ichiban
